id,unix_timestamp_ms,side,price,quantity
11852071,1758739117992,sell,4175.600000,0.017000
11852072,1758739118244,buy,4175.610000,3.365000
11852073,1758739118301,sell,4175.600000,0.272000
11852074,1758739118566,sell,4175.600000,0.300000
11852075,1758739119501,sell,4175.600000,5.983000
11852076,1758739119523,buy,4175.700000,0.019000
11852077,1758739120515,sell,4175.600000,0.272000
11852078,1758739120699,buy,4175.670000,7.126000
11852079,1758739121041,sell,4175.600000,0.005000
11852080,1758739121318,sell,4175.600000,1.887000
11852081,1758739121594,sell,4175.600000,0.300000
11852082,1758739121756,buy,4175.700000,37.353000
11852083,1758739122495,sell,4175.600000,0.286000
11852084,1758739122929,sell,4175.600000,0.119000
11852085,1758739123004,buy,4175.700000,1.374000
11852086,1758739123195,sell,4175.600000,0.300000
11852087,1758739123770,buy,4175.700000,0.116000
11852088,1758739124094,sell,4175.650000,8.394000
11852089,1758739124114,buy,4175.700000,0.029000
11852090,1758739124341,sell,4175.600000,0.007000
11852091,1758739124549,sell,4175.600000,0.272000
11852092,1758739125529,buy,4175.700000,4.026000
11852093,1758739125648,sell,4175.600000,0.021000
11852094,1758739126238,buy,4175.630000,7.242000
11852095,1758739126579,buy,4175.700000,0.047000
11852096,1758739126797,sell,4175.600000,0.272000
11852097,1758739126801,buy,4175.700000,1.169000
11852098,1758739127202,sell,4175.600000,0.008000
11852099,1758739127275,buy,4175.700000,1.720000
11852100,1758739127361,sell,4175.600000,0.116000
11852101,1758739127489,buy,4175.700000,0.161000
11852102,1758739128395,sell,4175.600000,0.848000
11852103,1758739128701,sell,4175.600000,37.226000
11852104,1758739128732,sell,4175.500000,0.020000
11852105,1758739128750,buy,4175.700000,0.019000
11852106,1758739128774,sell,4175.600000,0.300000
11852107,1758739129003,sell,4175.300000,1.785000
11852108,1758739129048,sell,4175.200000,2.173000
11852109,1758739129048,sell,4175.000000,2.582000
11852110,1758739129165,buy,4175.400000,38.320000
11852111,1758739129196,sell,4175.300000,0.300000
11852112,1758739129252,sell,4175.000000,8.245000
11852113,1758739129286,sell,4175.370000,3.889000
11852114,1758739129448,sell,4175.000000,1.545000
11852115,1758739129615,buy,4175.100000,0.218000
11852116,1758739130313,sell,4175.000000,0.007000
11852117,1758739131254,buy,4175.100000,5.983000
11852118,1758739131525,buy,4175.070000,7.859000
11852119,1758739131576,sell,4175.000000,0.272000
11852120,1758739131854,sell,4175.000000,0.012000
11852121,1758739132968,buy,4175.100000,0.036000
11852122,1758739133030,sell,4175.200000,0.958000
11852123,1758739133209,buy,4175.100000,8.877000
11852124,1758739133527,buy,4175.400000,0.380000
11852125,1758739133557,buy,4175.700000,0.008000
11852126,1758739133704,sell,4175.600000,0.272000
11852127,1758739134205,sell,4175.670000,3.725000
11852128,1758739135160,buy,4175.700000,0.082000
11852129,1758739135591,sell,4175.640000,4.182000
11852130,1758739135869,buy,4175.700000,0.004000
11852131,1758739136011,buy,4175.700000,0.272000
11852132,1758739136277,buy,4175.700000,0.778000
11852133,1758739136668,sell,4175.600000,0.012000
11852134,1758739136878,buy,4175.700000,2.069000
